Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1707,tt0090425,2013-04-23,2013-04-23,ABC,The Ellen Burstyn Show,https://www.imdb.com/title/tt0090425/,tvSeries,8.1,30,1986,Comedy,42,1986-09-20,
1708,tt0092327,2013-04-23,2013-04-23,ABC,Buck James,https://www.imdb.com/title/tt0092327/,tvSeries,6.1,60,1987,Drama,18,1987-09-27,
1709,tt0094418,2013-04-23,2013-04-23,CBS,Annie McGuire,https://www.imdb.com/title/tt0094418/,tvSeries,6.5,30,1988,Comedy,17,1988-10-26,
1710,tt0094515,2013-04-23,2013-04-23,ABC,Murphy's Law,https://www.imdb.com/title/tt0094515/,tvSeries,7.1,60,1988,"Crime, Drama",46,1988-11-02,
1711,tt0094532,2013-04-23,2013-04-23,CBS,Raising Miranda,https://www.imdb.com/title/tt0094532/,tvSeries,5.6,30,1988,Comedy,9,1988-11-05,
1712,tt0096668,2013-04-23,2013-04-23,NBC,The Nutt House,https://www.imdb.com/title/tt0096668/,tvSeries,7.6,30,1989,Comedy,40,1989-09-20,
1713,tt0098807,2013-04-23,2013-04-23,FOX,Good Grief,https://www.imdb.com/title/tt0098807/,tvSeries,8.1,30,1990,Comedy,33,1990-09-30,
1714,tt0098932,2013-04-23,2013-04-23,CBS,The Trials of Rosie O'Neill,https://www.imdb.com/title/tt0098932/,tvSeries,8.2,60,1990,Drama,73,1990-09-17,
1715,tt0098775,2013-04-23,2013-04-23,FOX,DEA,https://www.imdb.com/title/tt0098775/,tvSeries,7.3,60,1990,Drama,20,1990-09-07,
1716,tt0098791,2013-04-23,2013-04-23,CBS,The Family Man,https://www.imdb.com/title/tt0098791/,tvSeries,6.3,30,1990,Comedy,25,1990-09-11,
1717,tt0098783,2013-04-23,2013-04-23,CBS,E.A.R.T.H. Force,https://www.imdb.com/title/tt0098783/,tvSeries,7.2,60,1990,Sci-Fi,27,1990-09-16,
1718,tt0098742,2013-04-23,2013-04-23,FOX,American Chronicles,https://www.imdb.com/title/tt0098742/,tvSeries,7.4,30,1990,Documentary,60,1990-09-08,
1719,tt0098793,2013-04-23,2013-04-23,NBC,The Fanelli Boys,https://www.imdb.com/title/tt0098793/,tvSeries,7.8,30,1990,Comedy,38,1990-09-08,
1720,tt0101196,2013-04-23,2013-04-23,ABC,Sibs,https://www.imdb.com/title/tt0101196/,tvSeries,6.6,30,1991,Comedy,27,1991-09-17,
1721,tt0101110,2013-04-23,2013-04-23,ABC,Good & Evil,https://www.imdb.com/title/tt0101110/,tvSeries,8.1,30,1991,Comedy,67,1991-09-25,
1722,tt0101172,2013-04-23,2013-04-23,CBS,Princesses,https://www.imdb.com/title/tt0101172/,tvSeries,6.7,30,1991,Comedy,17,1991-09-27,
1723,tt0101058,2013-04-23,2013-04-23,CBS,The Carol Burnett Show,https://www.imdb.com/title/tt0101058/,tvSeries,8.6,60,1991,Comedy,128,1991-11-01,
1724,tt0103583,2013-04-23,2013-04-23,FOX,Woops!,https://www.imdb.com/title/tt0103583/,tvSeries,6.7,30,1992,Comedy,108,1992-09-27,
1725,tt0103538,2013-04-23,2013-04-23,NBC,Secret Service,https://www.imdb.com/title/tt0103538/,tvSeries,6.2,60,1992,"Action, Adventure, Crime",10,1992-08-16,
1726,tt0103425,2013-04-23,2013-04-23,ABC,Going to Extremes,https://www.imdb.com/title/tt0103425/,tvSeries,8.4,60,1992,Drama,63,1992-09-01,
1727,tt0103528,2013-04-23,2013-04-23,NBC,The Round Table,https://www.imdb.com/title/tt0103528/,tvSeries,6.1,60,1992,Drama,29,1992-09-18,
1728,tt0105967,2013-04-23,2013-04-23,NBC,Cafe Americain,https://www.imdb.com/title/tt0105967/,tvSeries,8.1,30,1993,Comedy,73,1993-09-18,
1729,tt0108990,2013-04-23,2013-04-23,FOX,Wild Oats,https://www.imdb.com/title/tt0108990/,tvSeries,5.9,30,1994,Comedy,8,1994-09-04,
1730,tt0108713,2013-04-23,2013-04-23,CBS,The Boys Are Back,https://www.imdb.com/title/tt0108713/,tvSeries,7.2,30,1994,Comedy,32,1994-09-11,
1731,tt0108737,2013-04-23,2013-04-23,CBS,Daddy's Girls,https://www.imdb.com/title/tt0108737/,tvSeries,7.0,30,1994,Comedy,27,1994-09-21,
1732,tt0112198,2013-04-23,2013-04-23,FOX,Too Something,https://www.imdb.com/title/tt0112198/,tvSeries,7.6,30,1995,Comedy,45,1995-10-01,
1733,tt0111929,2013-04-23,2013-04-23,FOX,The Crew,https://www.imdb.com/title/tt0111929/,tvSeries,7.8,30,1995,Comedy,31,1995-08-31,
1734,tt0115244,2013-04-23,2013-04-23,The WB,Life with Roger,https://www.imdb.com/title/tt0115244/,tvSeries,5.1,30,1996,Comedy,14,1996-09-08,
1735,tt0115310,2013-04-23,2013-04-23,FOX,Party Girl,https://www.imdb.com/title/tt0115310/,tvSeries,6.1,30,1996,Comedy,17,1996-09-09,
1736,tt0115256,2013-04-23,2013-04-23,FOX,Lush Life,https://www.imdb.com/title/tt0115256/,tvSeries,7.8,30,1996,Comedy,28,1996-09-09,
1737,tt0115328,2013-04-23,2013-04-23,CBS,Public Morals,https://www.imdb.com/title/tt0115328/,tvSeries,7.0,60,1996,Comedy,25,1996-10-30,
1738,tt0115142,2013-04-23,2013-04-23,ABC,Common Law,https://www.imdb.com/title/tt0115142/,tvSeries,5.5,30,1996,Comedy,22,1996-09-28,
1739,tt0118494,2013-04-23,2013-04-23,The WB,The Tom Show,https://www.imdb.com/title/tt0118494/,tvSeries,5.7,30,1997,Comedy,35,1997-09-07,
1740,tt0118256,2013-04-23,2013-04-23,The WB,Alright Already,https://www.imdb.com/title/tt0118256/,tvSeries,6.6,30,1997,Comedy,30,1997-09-07,
1741,tt0118249,2013-04-23,2013-04-23,FOX,413 Hope St.,https://www.imdb.com/title/tt0118249/,tvSeries,5.8,60,1997,Drama,63,1997-09-11,
1742,tt0118329,2013-04-23,2013-04-23,CBS,The Gregory Hines Show,https://www.imdb.com/title/tt0118329/,tvSeries,7.5,30,1997,Comedy,63,1997-09-15,
1743,tt0161189,2013-04-23,2013-04-23,ABC,The Secret Lives of Men,https://www.imdb.com/title/tt0161189/,tvSeries,8.1,30,1998,Comedy,48,1998-09-30,
1744,tt0158743,2013-04-23,2013-04-23,CBS,Maggie Winters,https://www.imdb.com/title/tt0158743/,tvSeries,6.0,30,1998,Comedy,20,1998-09-30,
1745,tt0157248,2013-04-23,2013-04-23,NBC,Wind on Water,https://www.imdb.com/title/tt0157248/,tvSeries,5.6,60,1998,Adventure,35,1998-10-17,
1746,tt0209582,2013-04-23,2013-04-23,NBC,Cold Feet,https://www.imdb.com/title/tt0209582/,tvSeries,7.4,60,1999,Drama,52,1999-09-24,
1747,tt0285342,2013-04-23,2013-04-23,ABC,Bob Patterson,https://www.imdb.com/title/tt0285342/,tvSeries,4.6,30,2001,Comedy,76,2001-10-02,
1748,tt0320981,2013-04-23,2013-04-23,ABC,That Was Then,https://www.imdb.com/title/tt0320981/,tvSeries,7.4,60,2002,Drama,46,2002-09-27,
1749,tt1017289,2013-04-23,2013-04-23,BET,Somebodies,https://www.imdb.com/title/tt1017289/,tvSeries,7.5,,2008,Comedy,62,2008-09-09,
1750,tt1179369,2013-04-23,2013-04-23,CW,Stylista,https://www.imdb.com/title/tt1179369/,tvSeries,4.7,60,2008,Reality-TV,136,2008-10-22,
1751,tt0065351,2013-04-23,2013-04-23,CBS,The Tim Conway Comedy Hour,https://www.imdb.com/title/tt0065351/,tvSeries,6.6,60,1970,"Comedy, Music",87,1970-03-17,
1752,tt0065289,2013-04-23,2013-04-23,NBC,The Don Knotts Show,https://www.imdb.com/title/tt0065289/,tvSeries,7.1,60,1970,Comedy,20,1970-09-15,
1753,tt0433510,2013-04-23,2013-04-23,ABC,The Silent Force,https://www.imdb.com/title/tt0433510/,tvSeries,5.6,30,1970,Adventure,14,1970-09-21,
1754,tt0065316,2013-04-23,2013-04-23,ABC,Matt Lincoln,https://www.imdb.com/title/tt0065316/,tvSeries,6.9,60,1970,Drama,19,1970-09-24,
1755,tt0065276,2013-04-23,2013-04-23,ABC,Barefoot in the Park,https://www.imdb.com/title/tt0065276/,tvSeries,7.7,30,1970,Comedy,38,1970-09-24,
1756,tt0065325,2013-04-23,2013-04-23,NBC,Nancy,https://www.imdb.com/title/tt0065325/,tvSeries,7.4,30,1970,Comedy,24,1970-09-17,
1757,tt0065299,2013-04-23,2013-04-23,CBS,Headmaster,https://www.imdb.com/title/tt0065299/,tvSeries,7.2,30,1970,"Drama, Comedy",19,1970-09-18,
1758,tt0066658,2013-04-23,2013-04-23,NBC,The Funny Side,https://www.imdb.com/title/tt0066658/,tvSeries,6.7,60,1971,,14,1971-09-12,
1759,tt0066683,2013-04-23,2013-04-23,ABC,The Man and the City,https://www.imdb.com/title/tt0066683/,tvSeries,9.4,60,1971,Drama,128,1971-09-15,
1760,tt0066640,2013-04-23,2013-04-23,CBS,The Chicago Teddy Bears,https://www.imdb.com/title/tt0066640/,tvSeries,7.5,30,1971,Comedy,26,1971-09-17,
1761,tt0066645,2013-04-23,2013-04-23,NBC,The D.A.,https://www.imdb.com/title/tt0066645/,tvSeries,6.2,30,1971,"Crime, Drama",20,1971-09-17,
1762,tt0066661,2013-04-23,2013-04-23,ABC,Getting Together,https://www.imdb.com/title/tt0066661/,tvSeries,7.3,30,1971,Comedy,26,1971-09-18,
1763,tt0066657,2013-04-23,2013-04-23,CBS,Funny Face,https://www.imdb.com/title/tt0066657/,tvSeries,6.8,30,1971,Comedy,37,1971-09-18,
1764,tt0068127,2013-04-23,2013-04-23,CBS,The Sandy Duncan Show,https://www.imdb.com/title/tt0068127/,tvSeries,6.8,30,1972,Comedy,54,1972-09-17,
1765,tt0068089,2013-04-23,2013-04-23,ABC,The Julie Andrews Hour,https://www.imdb.com/title/tt0068089/,tvSeries,8.8,60,1972,Music,110,1972-09-13,
1766,tt0068042,2013-04-23,2013-04-23,"ABC

Aired as part of ""The Men"" Series",Assignment: Vienna,https://www.imdb.com/title/tt0068042/,tvSeries,6.6,60,1972,"Adventure, Drama",18,1972-09-28,
1767,tt0068086,2013-04-23,2013-04-23,"ABC

Aired as part of ""The Men"" Series",Jigsaw,https://www.imdb.com/title/tt0068086/,tvSeries,6.9,60,1972,"Drama, Crime",17,1972-09-21,
1768,tt0069574,2013-04-23,2013-04-23,NBC,Diana,https://www.imdb.com/title/tt0069574/,tvSeries,7.4,30,1973,Comedy,16,1973-09-10,
1769,tt0069564,2013-04-23,2013-04-23,ABC,Bob & Carol & Ted & Alice,https://www.imdb.com/title/tt0069564/,tvSeries,4.5,30,1973,Comedy,30,1973-09-26,
1770,tt0069581,2013-04-23,2013-04-23,Part of the NBC Wednesday Mystery Movie,Faraday and Company,https://www.imdb.com/title/tt0069581/,tvSeries,7.4,90,1973,Drama,10,1973-09-26,
1771,tt0069613,2013-04-23,2013-04-23,,NBC Follies,https://www.imdb.com/title/tt0069613/,tvSeries,,48,1973,"Comedy, Music",,1973-02-08,
1772,tt0069571,2013-04-23,2013-04-23,CBS,Calucci's Department,https://www.imdb.com/title/tt0069571/,tvSeries,7.2,30,1973,,12,1973-09-14,
1773,tt0069614,2013-04-23,2013-04-23,NBC,Needles and Pins,https://www.imdb.com/title/tt0069614/,tvSeries,7.3,30,1973,Comedy,6,1973-09-21,
1774,tt0069587,2013-04-23,2013-04-23,ABC,Griff,https://www.imdb.com/title/tt0069587/,tvSeries,6.3,60,1973,"Crime, Drama",27,1973-09-29,
1775,tt0071055,2013-04-23,2013-04-23,ABC,The Sonny Comedy Revue,https://www.imdb.com/title/tt0071055/,tvSeries,5.1,60,1974,"Comedy, Music",8,1974-09-22,
1776,tt0070965,2013-04-23,2013-04-23,Aired as part of the NBC Sunday Mystery Movie,Amy Prentiss,https://www.imdb.com/title/tt0070965/,tvSeries,6.5,120,1974,"Crime, Drama",35,1974-12-01,
1777,tt0071056,2013-04-23,2013-04-23,CBS,Sons and Daughters,https://www.imdb.com/title/tt0071056/,tvSeries,8.8,60,1974,Drama,37,1974-03-22,
1778,tt0071053,2013-04-23,2013-04-23,NBC,Sierra,https://www.imdb.com/title/tt0071053/,tvSeries,7.0,60,1974,"Action, Drama",33,1974-09-12,
1779,tt0071023,2013-04-23,2013-04-23,ABC,The New Land,https://www.imdb.com/title/tt0071023/,tvSeries,6.6,60,1974,"Adventure, Drama",19,1974-09-14,
1780,tt0072543,2013-04-23,2013-04-23,Part of the NBC Sunday Mystery Movie,McCoy,https://www.imdb.com/title/tt0072543/,tvSeries,6.2,90,1975,Drama,43,1975-03-11,
1781,tt0072523,2013-04-23,2013-04-23,CBS,Joe and Sons,https://www.imdb.com/title/tt0072523/,tvSeries,7.2,30,1975,Comedy,16,1975-04-18,
1782,tt0072526,2013-04-23,2013-04-23,CBS,Kate McShane,https://www.imdb.com/title/tt0072526/,tvSeries,6.2,60,1975,"Crime, Drama, Mystery",18,1975-04-11,
1783,tt0072493,2013-04-23,2013-04-23,NBC,Doctors' Hospital,https://www.imdb.com/title/tt0072493/,tvSeries,8.4,60,1975,Drama,17,1975-05-05,
1784,tt0072546,2013-04-23,2013-04-23,NBC,The Montefuscos,https://www.imdb.com/title/tt0072546/,tvSeries,3.1,30,1975,Comedy,9,1975-09-04,
1785,tt0072501,2013-04-23,2013-04-23,NBC,Fay,https://www.imdb.com/title/tt0072501/,tvSeries,6.9,30,1975,Comedy,15,1975-09-04,
1786,tt0072544,2013-04-23,2013-04-23,NBC,Medical Story,https://www.imdb.com/title/tt0072544/,tvSeries,7.4,60,1975,Drama,32,1975-09-04,
1787,tt0072545,2013-04-23,2013-04-23,ABC,Mobile One,https://www.imdb.com/title/tt0072545/,tvSeries,6.3,60,1975,Drama,19,1975-09-12,
1788,tt0072477,2013-04-23,2013-04-23,CBS,Big Eddie,https://www.imdb.com/title/tt0072477/,tvSeries,6.7,30,1975,Comedy,12,1975-08-23,
1789,tt0072491,2013-04-23,2013-04-23,CBS,Doc,https://www.imdb.com/title/tt0072491/,tvSeries,7.2,30,1975,Comedy,40,1975-08-16,
1790,tt0073976,2013-04-23,2013-04-23,ABC,Cos,https://www.imdb.com/title/tt0073976/,tvSeries,5.1,60,1976,Comedy,31,1976-09-19,
1791,tt0073962,2013-04-23,2013-04-23,CBS,Ball Four,https://www.imdb.com/title/tt0073962/,tvSeries,6.5,30,1976,"Comedy, Sport",20,1976-09-22,
1792,tt0074029,2013-04-23,2013-04-23,ABC,The Nancy Walker Show,https://www.imdb.com/title/tt0074029/,tvSeries,6.1,30,1976,Comedy,30,1976-09-30,
1793,tt0074068,2013-04-23,2013-04-23,NBC,Van Dyke and Company,https://www.imdb.com/title/tt0074068/,tvSeries,7.6,60,1976,Comedy,31,1976-09-20,
1794,tt0074059,2013-04-23,2013-04-23,CBS,Spencer's Pilots,https://www.imdb.com/title/tt0074059/,tvSeries,8.0,49,1976,Adventure,24,1976-04-09,
1795,tt0075604,2013-04-23,2013-04-23,CBS,Young Dan'l Boone,https://www.imdb.com/title/tt0075604/,tvSeries,5.9,60,1977,Adventure,11,1977-09-12,
1796,tt0075507,2013-04-23,2013-04-23,CBS,The Fitzpatricks,https://www.imdb.com/title/tt0075507/,tvSeries,7.2,60,1977,Drama,37,1977-09-05,
1797,tt0075539,2013-04-23,2013-04-23,NBC,Mulligan's Stew,https://www.imdb.com/title/tt0075539/,tvSeries,7.0,60,1977,"Comedy, Drama, Family",24,1977-06-20,
1798,tt0075483,2013-04-23,2013-04-23,NBC,Big Hawaii,https://www.imdb.com/title/tt0075483/,tvSeries,6.6,60,1977,"Adventure, Drama",14,1977-09-21,
1799,tt0075564,2013-04-23,2013-04-23,"ABC

a.k.a. ""The Redd Foxx Comedy Hour""",Redd Foxx,https://www.imdb.com/title/tt0075564/,tvSeries,6.2,60,1977,Comedy,17,1977-09-15,
1800,tt0075573,2013-04-23,2013-04-23,NBC,Rosetti and Ryan,https://www.imdb.com/title/tt0075573/,tvSeries,7.2,60,1977,"Crime, Drama",16,1977-05-19,
1801,tt0075598,2013-04-23,2013-04-23,CBS,We've Got Each Other,https://www.imdb.com/title/tt0075598/,tvSeries,7.7,30,1977,Comedy,10,1977-10-01,
1802,tt0077050,2013-04-23,2013-04-23,CBS,Mary,https://www.imdb.com/title/tt0077050/,tvSeries,6.0,60,1978,Comedy,38,1978-09-24,
1803,tt0138974,2013-04-23,2013-04-23,"NBC

a.k.a. ""Lifeline""",Lifeline,https://www.imdb.com/title/tt0138974/,tvSeries,8.4,60,1978,Documentary,8,1978-09-07,
1804,tt0077017,2013-04-23,2013-04-23,NBC,Grandpa Goes to Washington,https://www.imdb.com/title/tt0077017/,tvSeries,6.5,60,1978,"Comedy, Drama",12,1978-09-07,
1805,tt0077030,2013-04-23,2013-04-23,CBS,In the Beginning,https://www.imdb.com/title/tt0077030/,tvSeries,5.5,30,1978,Comedy,12,1978-09-20,
1806,tt0138960,2013-04-23,2013-04-23,NBC,Live Wednesday,https://www.imdb.com/title/tt0138960/,tvSeries,6.5,60,1978,"Comedy, Family, Music",6,1978-09-20,
1807,tt0077096,2013-04-23,2013-04-23,NBC,W.E.B.,https://www.imdb.com/title/tt0077096/,tvSeries,6.1,60,1978,Drama,11,1978-09-13,
1808,tt0077098,2013-04-23,2013-04-23,NBC,The Waverly Wonders,https://www.imdb.com/title/tt0077098/,tvSeries,5.6,30,1978,Comedy,17,1978-09-07,
1809,tt0076979,2013-04-23,2013-04-23,ABC,Apple Pie,https://www.imdb.com/title/tt0076979/,tvSeries,7.3,30,1978,Comedy,18,1978-09-23,
1810,tt0076977,2013-04-23,2013-04-23,CBS,The American Girls,https://www.imdb.com/title/tt0076977/,tvSeries,6.0,60,1978,"Adventure, Drama",23,1978-09-23,
1811,tt0078640,2013-04-23,2013-04-23,CBS,The Last Resort,https://www.imdb.com/title/tt0078640/,tvSeries,7.8,30,1979,Comedy,13,1979-09-19,
1812,tt0078642,2013-04-23,2013-04-23,ABC,The Lazarus Syndrome,https://www.imdb.com/title/tt0078642/,tvSeries,6.3,60,1979,Drama,13,1979-09-04,
1813,tt0078695,2013-04-23,2013-04-23,CBS,Struck by Lightning,https://www.imdb.com/title/tt0078695/,tvSeries,7.6,30,1979,Comedy,14,1979-09-19,
1814,tt0078572,2013-04-23,2013-04-23,CBS,"Big Shamus, Little Shamus",https://www.imdb.com/title/tt0078572/,tvSeries,7.5,60,1979,"Crime, Drama",11,1979-09-29,
1815,tt0080293,2013-04-23,2013-04-23,ABC,Those Amazing Animals,https://www.imdb.com/title/tt0080293/,tvSeries,7.0,60,1980,"Documentary, Family",20,1980-08-24,
1816,tt0080238,2013-04-23,2013-04-23,CBS,Ladies' Man,https://www.imdb.com/title/tt0080238/,tvSeries,6.8,30,1980,Comedy,12,1980-10-27,
1817,tt0080281,2013-04-23,2013-04-23,NBC,The Steve Allen Comedy Hour,https://www.imdb.com/title/tt0080281/,tvSeries,6.3,60,1980,Comedy,17,1980-12-09,
1818,tt0080222,2013-04-23,2013-04-23,NBC,Games People Play,https://www.imdb.com/title/tt0080222/,tvSeries,8.4,60,1980,Sport,8,1980-08-21,
1819,tt0080241,2013-04-23,2013-04-23,NBC,Marie,https://www.imdb.com/title/tt0080241/,tvSeries,7.6,60,1980,"Comedy, Music",10,1980-12-12,
1820,tt0080218,2013-04-23,2013-04-23,CBS,Freebie and the Bean,https://www.imdb.com/title/tt0080218/,tvSeries,6.1,60,1980,"Comedy, Crime, Drama",25,1980-12-06,
1821,tt0080271,2013-04-23,2013-04-23,CBS,Secrets of Midland Heights,https://www.imdb.com/title/tt0080271/,tvSeries,6.6,60,1980,Drama,22,1980-12-06,
1822,tt0081948,2013-04-23,2013-04-23,ABC,Today's F.B.I.,https://www.imdb.com/title/tt0081948/,tvSeries,7.0,60,1981,"Crime, Drama",44,1981-10-25,
1823,tt0081882,2013-04-23,2013-04-23,CBS,Jessica Novak,https://www.imdb.com/title/tt0081882/,tvSeries,,,1981,Drama,,1981-11-05,
1824,tt0081894,2013-04-23,2013-04-23,NBC,Lewis & Clark,https://www.imdb.com/title/tt0081894/,tvSeries,5.1,30,1981,Comedy,8,1981-10-29,
1825,tt0081897,2013-04-23,2013-04-23,ABC,Maggie,https://www.imdb.com/title/tt0081897/,tvSeries,5.8,30,1981,Comedy,6,1981-10-24,
1826,tt0083419,2013-04-23,2013-04-23,NBC,Gavilan,https://www.imdb.com/title/tt0083419/,tvSeries,6.5,60,1982,Adventure,23,1982-10-26,
1827,tt0083484,2013-04-23,2013-04-23,ABC,Star of the Family,https://www.imdb.com/title/tt0083484/,tvSeries,7.6,30,1982,Comedy,14,1982-09-30,
1828,tt0083469,2013-04-23,2013-04-23,ABC,The Quest,https://www.imdb.com/title/tt0083469/,tvSeries,7.6,60,1982,"Adventure, Comedy, Family",22,1982-10-22,
1829,tt0084989,2013-04-23,2013-04-23,NBC,Boone,https://www.imdb.com/title/tt0084989/,tvSeries,8.3,60,1983,Drama,28,1983-09-26,
1830,tt0085041,2013-04-23,2013-04-23,ABC,Just Our Luck,https://www.imdb.com/title/tt0085041/,tvSeries,8.1,30,1983,"Comedy, Fantasy",28,1983-09-20,
1831,tt0085067,2013-04-23,2013-04-23,ABC,Oh Madeline,https://www.imdb.com/title/tt0085067/,tvSeries,7.7,30,1983,Comedy,68,1983-09-27,
1832,tt0085036,2013-04-23,2013-04-23,ABC,It's Not Easy,https://www.imdb.com/title/tt0085036/,tvSeries,6.9,30,1982,Comedy,10,1982-12-31,
1833,tt0085059,2013-04-23,2013-04-23,NBC,Mr. Smith,https://www.imdb.com/title/tt0085059/,tvSeries,7.2,30,1983,"Comedy, Sci-Fi",33,1983-09-23,
1834,tt0085002,2013-04-23,2013-04-23,CBS,Cutter to Houston,https://www.imdb.com/title/tt0085002/,tvSeries,4.8,60,1983,Drama,32,1983-10-01,
1835,tt0086701,2013-04-23,2013-04-23,CBS,Dreams,https://www.imdb.com/title/tt0086701/,tvSeries,7.8,30,1984,Comedy,37,1984-10-03,
1836,tt0086733,2013-04-23,2013-04-23,NBC,Hot Pursuit,https://www.imdb.com/title/tt0086733/,tvSeries,7.3,60,1984,Drama,31,1984-09-22,
1837,tt0088538,2013-04-23,2013-04-23,CBS,Hometown,https://www.imdb.com/title/tt0088538/,tvSeries,7.0,60,1985,Drama,17,1985-08-22,
1838,tt0088617,2013-04-23,2013-04-23,CBS,Stir Crazy,https://www.imdb.com/title/tt0088617/,tvSeries,6.6,60,1985,"Adventure, Comedy",23,1985-09-18,
1839,tt0088520,2013-04-23,2013-04-23,CBS,Foley Square,https://www.imdb.com/title/tt0088520/,tvSeries,7.7,,1985,Comedy,21,1985-12-11,
1840,tt0088492,2013-04-23,2013-04-23,CBS,Charlie & Co.,https://www.imdb.com/title/tt0088492/,tvSeries,6.8,30,1985,Comedy,33,1985-09-18,
1841,tt0088606,2013-04-23,2013-04-23,ABC,Shadow Chasers,https://www.imdb.com/title/tt0088606/,tvSeries,7.8,60,1985,"Fantasy, Mystery",58,1985-11-14,
1842,tt0088535,2013-04-23,2013-04-23,ABC,Hollywood Beat,https://www.imdb.com/title/tt0088535/,tvSeries,7.1,60,1985,Drama,42,1985-09-21,
1843,tt0090396,2013-04-23,2013-04-23,CBS,Better Days,https://www.imdb.com/title/tt0090396/,tvSeries,7.8,30,1986,Comedy,17,1986-10-01,
1844,tt0090497,2013-04-23,2013-04-23,ABC,Our World,https://www.imdb.com/title/tt0090497/,tvSeries,9.0,60,1986,History,53,1986-09-25,
1845,tt0090464,2013-04-23,2013-04-23,CBS,Kay O'Brien,https://www.imdb.com/title/tt0090464/,tvSeries,7.8,60,1986,Drama,18,1986-09-25,
1846,tt0090414,2013-04-23,2013-04-23,ABC,Dads,https://www.imdb.com/title/tt0090414/,tvSeries,7.9,30,1986,Comedy,7,1986-12-05,
1847,tt0092419,2013-04-23,2013-04-23,CBS,The Oldest Rookie,https://www.imdb.com/title/tt0092419/,tvSeries,6.4,60,1987,"Crime, Drama",14,1987-09-16,
1848,tt0092432,2013-04-23,2013-04-23,ABC,Pursuit of Happiness,https://www.imdb.com/title/tt0092432/,tvSeries,7.3,30,1987,Comedy,6,1987-10-30,
1849,tt0092420,2013-04-23,2013-04-23,ABC,Once a Hero,https://www.imdb.com/title/tt0092420/,tvSeries,6.9,60,1987,"Adventure, Comedy",26,1987-09-19,
1850,tt0092485,2013-04-23,2013-04-23,FOX,Women in Prison,https://www.imdb.com/title/tt0092485/,tvSeries,7.8,30,1987,"Comedy, Crime",36,1987-10-11,
1851,tt0094485,2013-04-23,2013-04-23,ABC,Incredible Sunday,https://www.imdb.com/title/tt0094485/,tvSeries,7.0,30,1988,,9,,
1852,tt0094478,2013-04-23,2013-04-23,CBS,High Risk,https://www.imdb.com/title/tt0094478/,tvSeries,,60,1988,,,1988-01-31,
1853,tt0096612,2013-04-23,2013-04-23,ABC,Homeroom,https://www.imdb.com/title/tt0096612/,tvSeries,7.7,30,1989,Comedy,18,1989-09-16,
1854,tt0096676,2013-04-23,2013-04-23,CBS,The People Next Door,https://www.imdb.com/title/tt0096676/,tvSeries,7.0,30,1989,Comedy,22,1989-09-18,
1855,tt0096556,2013-04-23,2013-04-23,ABC,Chicken Soup,https://www.imdb.com/title/tt0096556/,tvSeries,5.9,,1989,Comedy,31,1989-09-12,
1856,tt0096731,2013-04-23,2013-04-23,CBS,Wolf,https://www.imdb.com/title/tt0096731/,tvSeries,6.9,60,1989,Drama,35,1989-09-13,
1857,tt0096617,2013-04-23,2013-04-23,CBS,Island Son,https://www.imdb.com/title/tt0096617/,tvSeries,7.1,60,1989,Drama,43,1989-09-19,
1858,tt0096675,2013-04-23,2013-04-23,CBS,A Peaceable Kingdom,https://www.imdb.com/title/tt0096675/,tvSeries,7.3,60,1989,Drama,28,1989-09-20,
1859,tt0096701,2013-04-23,2013-04-23,CBS,Snoops,https://www.imdb.com/title/tt0096701/,tvSeries,7.0,60,1989,Comedy,20,1989-09-22,
1860,tt0098845,2013-04-23,2013-04-23,CBS,Lenny,https://www.imdb.com/title/tt0098845/,tvSeries,6.7,30,1990,Comedy,9,1990-09-10,
1861,tt0098944,2013-04-23,2013-04-23,CBS,WIOU,https://www.imdb.com/title/tt0098944/,tvSeries,7.4,60,1990,Drama,28,1990-10-24,
1862,tt0098855,2013-04-23,2013-04-23,ABC,Married People,https://www.imdb.com/title/tt0098855/,tvSeries,7.5,30,1990,Comedy,50,1990-09-18,
1863,tt0098821,2013-04-23,2013-04-23,FOX,Haywire,https://www.imdb.com/title/tt0098821/,tvSeries,8.1,,1990,Comedy,14,1990-09-01,
1864,tt0098952,2013-04-23,2013-04-23,NBC,Working It Out,https://www.imdb.com/title/tt0098952/,tvSeries,8.0,30,1990,Comedy,9,1990-08-22,
1865,tt0101211,2013-04-23,2013-04-23,FOX,The Sunday Comics,https://www.imdb.com/title/tt0101211/,tvSeries,7.2,60,1991,Comedy,11,1991-04-28,
